,course_id,stud_id
0,1,94
1,1,322
2,1,307
3,1,552
4,1,497
5,1,93
6,1,415
7,1,141
8,1,591
9,1,484
10,6,247
11,6,397
12,6,47
13,6,30
14,6,110
15,6,287
16,6,251
17,6,532
18,6,335
19,6,94
20,7,367
21,7,224
22,7,495
23,7,83
24,7,58
25,7,225
26,7,468
27,7,492
28,7,5
29,7,307
30,12,533
31,12,493
32,12,545
33,12,347
34,12,343
35,12,152
36,12,233
37,12,104
38,12,328
39,12,482
40,14,600
41,14,147
42,14,92
43,14,534
44,14,321
45,14,152
46,14,581
47,14,132
48,14,194
49,14,153
50,16,174
51,16,550
52,16,411
53,16,77
54,16,477
55,16,482
56,16,426
57,16,254
58,16,399
59,16,219
60,18,378
61,18,530
62,18,91
63,18,189
64,18,266
65,18,75
66,18,543
67,18,153
68,18,150
69,18,411
70,26,291
71,26,364
72,26,473
73,26,159
74,26,94
75,26,560
76,26,226
77,26,333
78,26,386
79,26,257
80,27,21
81,27,401
82,27,120
83,27,484
84,27,388
85,27,187
86,27,482
87,27,313
88,27,461
89,27,546
90,31,372
91,31,199
92,31,588
93,31,99
94,31,515
95,31,356
96,31,498
97,31,575
98,31,43
99,31,56
100,35,585
101,35,96
102,35,396
103,35,160
104,35,587
105,35,364
106,35,599
107,35,387
108,35,13
109,35,498
110,42,531
111,42,576
112,42,380
113,42,385
114,42,129
115,42,141
116,42,139
117,42,25
118,42,185
119,42,86
